27003,Anoka County,330844
27007,Beltrami County,44442
27011,Big Stone County,5269
27013,Blue Earth County,64013
27015,Brown County,25893
27017,Carlton County,35386
27019,Carver County,91042
27023,Chippewa County,12441
27025,Chisago County,53887
27029,Clearwater County,8695
27031,Cook County,5176
27033,Cottonwood County,11687
27035,Crow Wing County,62500
27039,Dodge County,20087
27043,Faribault County,14553
27045,Fillmore County,20866
27047,Freeborn County,31255
27049,Goodhue County,46183
27051,Grant County,6018
27053,Hennepin County,1152425
27059,Isanti County,37816
27061,Itasca County,45058
27063,Jackson County,10266
27065,Kanabec County,16239
27067,Kandiyohi County,42239
27069,Kittson County,4552
27071,Koochiching County,13311
27075,Lake County,10866
27077,Lake of the Woods County,4045
27083,Lyon County,25857
27085,McLeod County,36651
27089,Marshall County,9439
27093,Meeker County,23300
27097,Morrison County,33198
27099,Mower County,39163
27103,Nicollet County,32727
27105,Nobles County,21378
27107,Norman County,6852
27109,Olmsted County,144248
27111,Otter Tail County,57303
27113,Pennington County,13930
27115,Pine County,29750
27117,Pipestone County,9596
27119,Polk County,31600
27121,Pope County,10995
27123,Ramsey County,508640
27131,Rice County,64142
27133,Rock County,9687
27135,Roseau County,15629
27137,St. Louis County,200226
27139,Scott County,129928
27141,Sherburne County,88499
27145,Stearns County,150642
27147,Steele County,36576
27149,Stevens County,9726
27153,Todd County,24895
27155,Traverse County,3558
27157,Wabasha County,21676
27159,Wadena County,13843
27163,Washington County,238136
27165,Watonwan County,11211
27167,Wilkin County,6576
27169,Winona County,51461
27171,Wright County,124700
27173,Yellow Medicine County,10438
27037,Dakota County,398552
27057,Hubbard County,20428
27073,Lac qui Parle County,7259
27091,Martin County,20840
27101,Murray County,8725
27127,Redwood County,16059
27001,Aitkin County,16202
27005,Becker County,32504
27009,Benton County,38451
27021,Cass County,28567
27027,Clay County,58999
27041,Douglas County,36009
27055,Houston County,19027
27079,Le Sueur County,27703
27081,Lincoln County,5896
27087,Mahnomen County,5413
27095,Mille Lacs County,26097
27125,Red Lake County,4089
27129,Renville County,15730
27143,Sibley County,15226
27151,Swift County,9783
27161,Waseca County,19136
